bssid,lat,lon
001DD3B4BEB0,19.460561229167,-99.131952530833
CC96A011501C,19.459442663566,-99.127289815736
04C06F2EDBDC,19.459355546,-99.127315568
0015D04259A2,19.460238908667,-99.13083834
14ABF033E1C0,19.459972794619,-99.130024536381
0019C7F2C698,19.459292769167,-99.127344888333
14ABF034C6F0,19.4605530925,-99.131854338125
A8AD3DE4EC58,19.458554589524,-99.12729576619
009ACDBD1746,19.459241471282,-99.127787200385
C8BE196F8901,19.459289486677,-99.127403432664
54A61964DC70,19.45921513347,-99.127472878011
001DD15EDC40,19.4596645375,-99.1289888475
002644149BCB,19.459195230149,-99.127403995054
001DD5A28DB0,19.460449858428,-99.131178163452
14ABF0897CC0,19.461122447215,-99.131405997485
BCCAB54FD650,19.458394110615,-99.127311247769
5C571AF40600,19.459144813333,-99.127711074444
14CFE2103150,19.460977900833,-99.132278941667
C4017C9D34E8,19.459082652331,-99.127391190436
083E0CB23A20,19.460145999167,-99.130449424167
14ABF0887B70,19.461110597333,-99.132289912
001DD3138CC0,19.458382425758,-99.127311596364
0021006DBD0F,19.461055362896,-99.131408505926
FA8FCA6CEEBA,19.458384532917,-99.127316864792
00F81C9548C8,19.459683957101,-99.128168524495
78719CD54350,19.460370617617,-99.131185990558
B05B67B45A34,19.459165512139,-99.127618897578
54A619623DE4,19.460130361667,-99.130408059167
0876FF6081DC,19.458503683889,-99.127286230185
14ABF0905270,19.459519696667,-99.128221828
B05B67CF2838,19.458431983333,-99.127325373333
2CE6CC21EA28,19.458762691212,-99.127310491667
BCCAB5433F70,19.461430006262,-99.132049180092
A4B1E9A4144F,19.458432999556,-99.127302638444
C4017C1D34E8,19.459074064542,-99.127391556604
14CFE25DFEB0,19.458383682,-99.127314614
BC25E06AF8E8,19.460801452348,-99.131432375552
B4750E896AFC,19.460543105,-99.131617811667
78719CC45BD0,19.459433473993,-99.12819751809
083E0C956CE0,19.460156356,-99.130431710333
8C0C907E0F18,19.460691525333,-99.131304922
D4059885D720,19.460958975833,-99.131241115
CCA4628056A0,19.459543993232,-99.127298195152
E8892C274580,19.458852108333,-99.127150778333
24DA9B036031,19.459505598039,-99.128215657059
3C4711F0C820,19.461032454175,-99.131371857937
184A6F92F66C,19.460084382895,-99.130254543154
BCCAB550AC00,19.459312483704,-99.127669167107
CCA4627AEB70,19.458632173611,-99.127252968333
00F81CA8E698,19.459790857333,-99.129388436583
D405988E9F90,19.459857688996,-99.129566328629
9C9726754C51,19.460302816611,-99.130958588308
207355738DB0,19.4603201225,-99.131209025
0034FEED7160,19.461348432649,-99.132214017438
4C8BEF84D460,19.460151512357,-99.130496291844
5.89835467924E11,19.460005375417,-99.130004254167
E8ED0526AE00,19.460284056255,-99.131002411798
806C1BD38168,19.458895778667,-99.127305832667
A8AD3DE4AF44,19.460237354416,-99.130774590242
184A6F761798,19.458648329345,-99.12724677244
9C97266C500F,19.45952419,-99.128464166944
D440F0E6AE40,19.461286449167,-99.134256550833
F4C714D148D4,19.458385128,-99.127317844
BCCAB54B2100,19.460117280833,-99.130320549167
88CEFAD9FE34,19.46132289227,-99.131731466736
C85195FC9F94,19.459937280833,-99.129764806667
5CF96A2D53AC,19.46021681925,-99.130801926167
0024173CBB33,19.460474363031,-99.131442244777
5C571AE15860,19.460483902222,-99.131698043889
00F81C954F58,19.459942626667,-99.129780372
E0300535E9F8,19.459882086667,-99.129791306806
CC7D3770CFEE,19.459777283194,-99.129356604028
3C4711ED4EAC,19.458886063333,-99.127145155
14ABF08B6460,19.459730037982,-99.129200928153
54A6196308C4,19.460216825,-99.130758095
34CDBEF9CA65,19.461314536382,-99.131942137618
90C792751230,19.460131123485,-99.130510596132
00F81C952DA0,19.460816486032,-99.132097915714
001D68F75D80,19.459514643667,-99.128214363083
7CB15D9AF5B4,19.46011158,-99.130365809167
78719C3EC360,19.460238908667,-99.13083834
00F81C954F44,19.461470640165,-99.132102826758
1C8E5CC573A8,19.459634404167,-99.128857934167
0CF893256BC0,19.45861394913,-99.127249861208
1C8E5C505308,19.459664075386,-99.129056505208
048D38A57B1C,19.461039515833,-99.132287130833
14ABF08A8DF0,19.460119169591,-99.130432573071
1CAFF79BE414,19.461143898966,-99.131443022187
900DCBC760A0,19.459377879583,-99.127882236815
78719C33C2A0,19.461048121191,-99.131428264786
001DD25DE8E0,19.459362551833,-99.127905577542
74A063A966C0,19.459487671409,-99.128298961931
54A619834184,19.459927474111,-99.129812689222
B05B679058BC,19.460515527279,-99.131341386176
2CE6CC038288,19.459836869167,-99.129493097917
2CE6CC61EA28,19.458493016667,-99.127287524286
A4B1E9599B07,19.460942278491,-99.131408658443
986B3D115D20,19.461361621952,-99.132128921179
D40598899350,19.460130361667,-99.130408059167
54A61980641C,19.460123912444,-99.130519648889
D0BF9C3C5631,19.460504499037,-99.131374706984
78719CD3A020,19.460366411905,-99.131151589524
94CCB91E06F2,19.459668262,-99.129005529333
001B5B0889B9,19.460248533333,-99.131007446
E8ED050D3E70,19.458419351364,-99.127321208182
0015D096D35A,19.460429006788,-99.131318885515
D405987FC310,19.460149163914,-99.130551181743
A4B1E9771411,19.458676961197,-99.127333278547
78719C004530,19.461105093164,-99.132121411524
E8892C1C0DC0,19.459408289514,-99.127287786829
00241782D4AF,19.45916547575,-99.127406334884
0863615F6458,19.460712388333,-99.131307125833
001DCE1B3A5A,19.458688205833,-99.127305896333
001DCE1AF57A,19.461233927778,-99.13153089
0015D1BFC13C,19.459512732222,-99.127241201667
ACEC808A26E0,19.460227719329,-99.130743879336
00210067AF4E,19.461358593631,-99.132103899197
986B3D121D00,19.460156543333,-99.13043837375
F4C714739CDC,19.458435994074,-99.127300055185
78719CC94CB0,19.461044230833,-99.131298755833
002644424B13,19.459398054667,-99.127957128667
78719CD71FA0,19.460774412222,-99.132184468889
001DD0C9B6F0,19.459593598718,-99.127308628462
207355244B00,19.460866533373,-99.131555193978
A47AA494C683,19.459171955069,-99.127381396203
30918F11BD71,19.460910248462,-99.132205695897
E8ED05D35A00,19.461303632329,-99.132189989589
54A619657D44,19.45838450359,-99.127313441538
BCCAB5660B20,19.459535925,-99.128307632778
E8ED053225D0,19.460118019333,-99.130379066833
E8892C3B34F0,19.459893807183,-99.129715901217
E8ED0525A4F0,19.460542006872,-99.13160698541
900DCB1E1FC0,19.459495964162,-99.128227939701
F8EDA512FCB0,19.45920690832,-99.127546792355
2073556388E0,19.459563928241,-99.128635351205
1CAFF79C2C22,19.460591408788,-99.131997438788
A4BA76A24B6C,19.461397168771,-99.132134068152
900DCB322030,19.458705172222,-99.127212722778
E83EFCDDECD0,19.461332,-99.13170668
ACE215A7D054,19.459172170164,-99.127415742601
C83FB490BA20,19.461070972803,-99.132127218864
A4B1E91CA8A7,19.461353169026,-99.131797727775
88CEFAD9F790,19.46137794204,-99.131853196574
0034FE8E6C80,19.459530697111,-99.128358727111
207355635B30,19.461239269886,-99.131552887046
B05B67B4EAFC,19.460480127315,-99.131362218426
00ACE0F530F0,19.459794144,-99.129377441333
3C4711D88D78,19.460109981806,-99.130407487787
001DD164EB80,19.459288418607,-99.127684612993
2CE6CC2213B8,19.460924967483,-99.131478413451
E8ED05EC06F0,19.459060393639,-99.127288480612
001DCEC5D274,19.461426704081,-99.132162765513
F40E225999C7,19.459918445653,-99.129769194625
E8ED0530F260,19.460386643678,-99.131195810314
0015D0E48120,19.459825576852,-99.129464325556
88CEFA72696C,19.461158876468,-99.131588409449
E8ED05310550,19.459755742722,-99.129221864148
001DD25501F0,19.458806253795,-99.12727043559
30918F3B34F3,19.460648138182,-99.131319799878
E8892C1C3A80,19.460122562667,-99.130385007926
54A61961EC90,19.459377494003,-99.127940809425
184A6F6F71D8,19.460221008622,-99.130724512333
048D3801CF53,19.460145999167,-99.130449424167
20735589E500,19.459634404167,-99.128857934167
0026448BE440,19.459590146193,-99.128776218551
D40598903B10,19.459274600595,-99.127667393393
E8ED05E5F680,19.460069444792,-99.130238158333
78719CC3E370,19.461286186063,-99.131672616541
BCCAB54B81C0,19.461161089954,-99.131465665096
94877CF6FAB0,19.45976148,-99.129362134167
986B3D09FB90,19.460155546515,-99.130558963125
0E84DC1418E7,19.460125383556,-99.130341143111
54A619627AB0,19.459605064167,-99.12729306
7C7D3D08CAF0,19.460611904036,-99.131605093103
88154439113C,19.4607653,-99.132222755
0021008CDF9E,19.458702039464,-99.127316431488
589835BF6709,19.459611063333,-99.128885794444
986B3D11BE20,19.459608118472,-99.128833158611
0876FF69D2D0,19.46002910451,-99.130094881027
0015D05F2062,19.460025918667,-99.130026171333
C8519523EAFC,19.46140867353,-99.131861576881
14CFE25E0650,19.458939556181,-99.127534804266
B05B67A34794,19.45853439129,-99.127269799032
14CFE25CAA70,19.46050326375,-99.1317510575
78719CBC9EA0,19.46008666,-99.130330314167
D440F08D4860,19.4613626475,-99.132154166667
E2191D1DBAC0,19.459451524444,-99.128087691556
2C768AC364CD,19.45854209575,-99.12728287525
0876FF68FD14,19.458480265238,-99.127302625143
A4B1E9DF4DBE,19.461026638633,-99.131418299445
8C0C907C8D58,19.459762246511,-99.129375948391
A4B1E9E7FF7A,19.458381778542,-99.12731215375
CCA462B3C620,19.4595318125,-99.12830127875
0876FF551B48,19.460623979483,-99.131429277495
001DD25D3280,19.461186942737,-99.131537885404
C83FB4714060,19.459597445833,-99.12729460787
5C571AF49A80,19.459512775082,-99.128321616803
78719CD50B00,19.460338900833,-99.131248251667
0034FEF30F04,19.459145563633,-99.1273505478
94CCB9CE10A2,19.461039515833,-99.132287130833
986B3DACDDD0,19.459587941863,-99.128768621299
78719CC68F50,19.461305808028,-99.132021648855
88CEFA3337A0,19.460108777744,-99.130438953094
5CF96A95A3E8,19.461350758906,-99.131777141466
0034FEED71BC,19.459634404167,-99.128857934167
54A619A5507C,19.459891242,-99.129667524738
E8DE279975B1,19.460859006296,-99.132200317037
A4B1E98E2C2B,19.460266438182,-99.130803501091
048D389120A6,19.460103486404,-99.130330126827
90C7926AC330,19.460216721993,-99.130719590854
CC7D3791390C,19.458383557037,-99.127317538148
78719CC15C70,19.460549709394,-99.131413204697
54A619657240,19.459061688814,-99.127303971469
A234FCCF3597,19.460448345,-99.13133057
90C7926B70D0,19.4594995125,-99.127281985833
FA8FCA5CB896,19.460086564583,-99.130323552083
0CF893934F00,19.460865002394,-99.131269044909
900DCB3566D0,19.460248533333,-99.131007446
002568DEB517,19.460182812817,-99.13070545
1C8E5CC7D548,19.4611239105,-99.132126494172
0015CE67ECD5,19.459568192917,-99.12870872125
C83FB49A09A0,19.458539341594,-99.127262192174
3C4711D9AADC,19.460533435547,-99.131535467424
20735588F520,19.460796563333,-99.132187106667
0015CEBFC3D3,19.460145999167,-99.130449424167
78719CC21690,19.459634404167,-99.128857934167
F8EDA55F33B0,19.459327237167,-99.1273536525
BC25E0C48260,19.459520467576,-99.128276008485
0CF893929480,19.460482451613,-99.131331194071
ACE21577FCE8,19.460753853321,-99.131443692425
E8ED05ED0890,19.459802420667,-99.129399876667
14ABF08B8510,19.460574558205,-99.131966044872
5C571AF7CA20,19.461412149117,-99.131958829528
BCCAB5246730,19.459289358519,-99.127341258519
002719D33186,19.459836240859,-99.129520230555
0014A592200A,19.460225246,-99.130853447
14CFE241DC70,19.459290471231,-99.127593608167
3C4711A63B70,19.458969433981,-99.127343020324
14ABF08D60C0,19.459291354333,-99.127892437333
881544391DFA,19.461250501886,-99.131575039366
001DD614F670,19.459070058485,-99.127316982424
94877C759100,19.460224225696,-99.130770593146
F4DCF9F47FF0,19.458379961667,-99.127309371667
C83FB4956410,19.460591408788,-99.131997438788
0CF89393D320,19.460898595563,-99.131358550086
001DD0CBB990,19.459188375689,-99.127674996857
0CF893F691F0,19.459381346603,-99.127927997508
3C4711CA14F8,19.460730002,-99.131298137333
3C4711EDEC00,19.458382529333,-99.127314936667
14ABF08B9160,19.46056704303,-99.131868070606
3C4711EE2080,19.460786703333,-99.131283948889
0034FEED84AC,19.460122993384,-99.130389645253
A4B1E9820EBB,19.460145999167,-99.130449424167
E8ED052A86B0,19.459519696466,-99.128374115084
00241783D905,19.459328969286,-99.127913934717
184A6F7B1334,19.460229830667,-99.130739582667
94877C7697F0,19.459662656468,-99.12897704107
C83FB49A1820,19.459673401481,-99.129035468519
9C97266C50B3,19.459551896,-99.128666496
5C4CA95A85C4,19.459551080778,-99.128526644611
DC451725EC9E,19.459322692167,-99.127896877
E8DE27915872,19.461287767469,-99.131903896701
F4C714791134,19.459172652249,-99.127566000926
1C8E5C4638C0,19.460946120303,-99.132000310136
589835C63F35,19.461423100379,-99.132052417841
54A6196584A0,19.458957233971,-99.127401224792
C85195D4BC94,19.458957397577,-99.127250003596
AC867431BEE2,19.459567086739,-99.128533017842
5C571A8BA790,19.459937839331,-99.129880938997
001DCE1A6712,19.459218110222,-99.127565927389
6416F0C2DDC6,19.459455936,-99.127338886833
3C4711EDADE8,19.461348401448,-99.13201393515
F8EDA5787020,19.461383923213,-99.13184431522
900DCB919CC0,19.45933820736,-99.127427538386
900DCB1FA470,19.460119057122,-99.13039229197
001EC758B179,19.460420549981,-99.13117815757
78719CD42490,19.459759457781,-99.129259556753
14ABF08FB410,19.460107673354,-99.130364308666
B05B67B81C5C,19.45853551,-99.12726932931
E83EFCDCA7B0,19.461396339146,-99.131896097214
14ABF03055B0,19.460466865455,-99.131642620985
2.0735562896E11,19.459378651111,-99.128296254444
88CEFAC2A134,19.459988232692,-99.129981332583
B077AC55513B,19.460506405297,-99.131367194582
78719CD50450,19.460424781111,-99.131464942289
D405988073C0,19.460548420462,-99.13162850759
0024177BE537,19.461112929335,-99.132123642858
5C4CA93273EC,19.461189334435,-99.131522028186
0015D1C3A15C,19.461157319008,-99.132219231818
CCA462B4E380,19.458644381345,-99.127252093275
CC96A0111384,19.461074643333,-99.131343768
E8ED05CA70F0,19.461388065596,-99.131893584474
14CFE20E0720,19.459857333252,-99.129561126037
0034FEED477C,19.460132191271,-99.130418853123
5C571AC64180,19.460263419954,-99.130922558241
20735562D250,19.459447437067,-99.128160174468
2CE6CC6213B8,19.460972008158,-99.131505468794
74E28C118FFA,19.458984569333,-99.127391246
D440F08E06C0,19.459265107708,-99.127352025833
001DD25E5910,19.461109995452,-99.131393897635
C83FB4480000,19.459634404167,-99.128857934167
986B3D121960,19.461453192563,-99.132157976081
88CEFA6947A4,19.4602097925,-99.1306078925
88CEFA47E6FC,19.458383004667,-99.127314788667
0208286D6144,19.459375442573,-99.127322023099
78719CD6EAD0,19.459839036206,-99.129546148056
0034FEED4690,19.459782826102,-99.129342321179
9C97266D0CE9,19.4602404375,-99.130853034167
9C97266408F1,19.4608263775,-99.131274228333
800184640A35,19.459484587333,-99.127234644
001DD0D9F8A0,19.461044230833,-99.131298755833
14CFE25C2430,19.459461485833,-99.128127151667
207355487D00,19.458417832857,-99.127320046667
E8ED05D80530,19.459134380585,-99.127375168963
E8ED052626F0,19.460635919555,-99.13135655198
30918F11B16B,19.460812754167,-99.1322236125
0C96BFA6CAE0,19.459609638667,-99.128796901333
A4BA76FA7F20,19.458591359907,-99.127242540278
14ABF08DCF50,19.461371190909,-99.132153930909
145BD197B299,19.459585911111,-99.127286843333
3C4711A47CF4,19.45976148,-99.129362134167
2073558A8550,19.459256365139,-99.127448334306
589835778D4C,19.460270737333,-99.130942023333
00F81C9EC1DC,19.351221397879,-99.074983110909
A4BA76F2B6C4,19.35396441094,-99.073643710833
7CB15D41C604,19.354643944713,-99.074632657471
D440F03C0DEC,19.353990358627,-99.074336791176
9C9726B59A3B,19.356768015238,-99.073788627143
CCA46206CEE0,19.353933585333,-99.074205168
0876FF7FC820,19.353133456519,-99.074477411778
20107A1CEC24,19.355531882333,-99.074525888
94877C763F20,19.356782865833,-99.0738196
F8E079A21D4B,19.350905319167,-99.073752874167
0015CEBFDA03,19.354380362059,-99.074577045686
4C54997ED0F8,19.351783372137,-99.075080419658
083E0CB1DF50,19.35474462303,-99.074697524242
CC96A0129714,19.354012238333,-99.074220700667
2CE6CC5D30E8,19.351338078571,-99.075243742381
CC96A0129B54,19.354344593,-99.074752783
14CFE24E3C20,19.351910460278,-99.075030997361
0034FEB77320,19.354598066571,-99.074452937762
00264424D5FF,19.351617638008,-99.074775944515
00F81C1391C0,19.351146831228,-99.074813055263
7CB15D55A4C4,19.351091124167,-99.073661553935
904E2BDF9B0C,19.355591873762,-99.074519995
9CB6545EA2D2,19.350913803333,-99.074246270833
A4B1E9BE4045,19.352554073111,-99.074738768
0034FEB87CB4,19.351293021333,-99.075127337778
A47AA467EC3D,19.351961280533,-99.0750140176
A4B1E9B5D475,19.350709560026,-99.073572848651
9CD643C28E3C,19.351856663333,-99.075078213846
3C4711D9A960,19.350841689159,-99.073839494018
42B89A19CE33,19.354401713333,-99.07480797619
E8DE27C8C155,19.355567530821,-99.074515230145
9C9726D20E87,19.351338078571,-99.075243742381
88CEFADB7E78,19.351244890417,-99.073593955
4A5AB663D659,19.351781166667,-99.075094788889
D440F0E7024C,19.356768015238,-99.073788627143
1C1D67CC80E8,19.354942161569,-99.074677612451
022181F2E7ED,19.351367935926,-99.073579144074
7C7D3D601E24,19.350973000278,-99.074435412639
A4B1E98F0283,19.356768015238,-99.073788627143
001DD30AD530,19.3566986425,-99.073650063333
70723CA2F460,19.356788144444,-99.073833962222
00F81CF9D97C,19.351804463382,-99.074955685169
B05B671BA15C,19.35258965254,-99.074752316508
A4B1E9B618E5,19.351201988125,-99.074889203542
986B3D10E6E0,19.351428629861,-99.074964696389
5CF96AA1BD34,19.355494039867,-99.074554116133
D440F03BBAF4,19.35364460439,-99.074289798943
904E2BCE5634,19.354555342029,-99.074451309469
1C8E5CDB4C38,19.35448303,-99.074813064444
D405988C5CE0,19.352042706357,-99.074963307364
0C84DC967068,19.3533827475,-99.074347999167
30918F8099E3,19.356782865833,-99.0738196
C46E1FEE95C2,19.352161135217,-99.074930213913
D440F0EA7EB8,19.351060687396,-99.074556552188
0026440F1D5F,19.352732816667,-99.074660643333
E097964FB240,19.354491320672,-99.073578053671
00F81CB13C00,19.354294952121,-99.074513210101
E8892C1C2890,19.351354511667,-99.075148644167
ACE215415B0C,19.350870541006,-99.073728330527
900DCB362690,19.354092147778,-99.074288879444
14CFE24E74E0,19.351174797863,-99.073671568269
30918F68EF33,19.351447410952,-99.07500909619
F8CFC5AB046E,19.351172792184,-99.074911712184
0034FEB88E48,19.351145524167,-99.0747791325
00F81C11AC20,19.351208636364,-99.073605278283
E8CD2DA1874C,19.356711382963,-99.073682064074
048D38A44EA5,19.352665925333,-99.074698185333
4C5499860C20,19.355346004444,-99.074595181667
0024177CA4DD,19.351122427389,-99.073627560333
30918F0A83A5,19.353763511605,-99.074390686667
F8EDA55E41B0,19.35218859009,-99.074918543333
6416F0C3A606,19.351060618537,-99.073668146537
C83FB4240B20,19.3567136,-99.073702923333
CCA462FA70E0,19.355636962857,-99.074497947857
207355732A70,19.354402662222,-99.074812267222
BCCAB525AE50,19.350770769849,-99.073672311842
2073554737E0,19.354339105152,-99.07457738899
5.89835097374E11,19.354494294,-99.074816106667
D40598644D50,19.353494264228,-99.074368436341
28107B247B28,19.351055107481,-99.074619926148
A4B1E90ED76D,19.350977681667,-99.074441138889
E8DE2776E070,19.35185950043,-99.075050502903
7CB15D0B423C,19.351845380278,-99.075086709444
001DCF7EDE60,19.352688152361,-99.074715946111
B05B67929004,19.352318016667,-99.074839840476
022A9A7AF779,19.350951971667,-99.07381584375
30918F37F72F,19.351767052222,-99.075103667407
001DD22207C0,19.352301139295,-99.074881625321
022424366B31,19.351026795641,-99.074547957436
00210018557F,19.351175265833,-99.074824960833
F4DCF97825B0,19.3542566225,-99.074590440833
C83A35CBAC44,19.350980602745,-99.074523635098
10FEED9149F5,19.35054774,-99.073707721333
A4B1E9A22612,19.350933849394,-99.074344333131
A4BA76F463C4,19.354415312242,-99.074515095636
001DD3B57490,19.35213391053,-99.074939711212
00180AF66B60,19.351061850758,-99.074643113182
BC25E0D11F50,19.35142116254,-99.075092250476
F4C714E7642C,19.35347293641,-99.074303362051
4CFB450D710C,19.353416627222,-99.074323135556
E8ED0527FB00,19.353785934896,-99.074248161771
0024562C6B51,19.353541261954,-99.074285063563
0876FF7ACAA0,19.352665822778,-99.074688771852
B05B679EEC4C,19.352649038556,-99.074687336722
AC8674329B22,19.351194047367,-99.074125390675
